-3.09665064281e-14 -4.97986631571e-05 -5.48924995058e-05 1.35433404016e-25 3.33921837794e-26 1.58461347366e-25
-3.09061574803e-14 2.61406505914e-05 -5.0707778851e-05 1.57808354731e-25 1.28260857823e-25 1.01136569259e-25
-3.09031908493e-14 1.43224080941e-08 -4.8205829338e-05 1.00415039006e-25 -1.06087409238e-25 1.73114339699e-25
-3.08890878307e-14 4.84802359235e-05 -8.00994050946e-05 -3.8446810444e-27 1.18710865432e-25 1.59644248686e-25
-3.08758232304e-14 8.42361863109e-05 -1.3306002095e-05 -8.78343208828e-26 -1.34202202107e-25 9.20942269144e-26
-3.08327318746e-14 -3.08933302314e-05 5.61002859732e-07 6.55311657853e-26 1.31942331472e-25 1.16455221514e-25
-3.08174472267e-14 -2.75132254757e-05 -2.98533079423e-06 -8.37071260559e-26 -1.61335717045e-25 1.57198917894e-25
-3.07911330441e-14 1.21719616981e-06 -5.6970653737e-05 -9.55311610236e-26 -1.31372272151e-26 1.88037605138e-25
-3.07395923877e-14 -2.73462389711e-05 -1.73456679368e-05 2.80531357218e-26 1.35674767954e-25 1.80838728035e-25
-3.0728988955e-14 -3.42452693669e-06 -5.9187635364e-05 -3.7125098631e-26 5.21596270638e-26 3.33661930543e-26
-3.0702457144e-14 4.22663261663e-05 7.00361578509e-05 -1.53968140768e-25 -2.85584820618e-26 1.06102410437e-25
-3.06871888481e-14 -4.79346274605e-05 -5.8000554597e-05 9.50445491481e-27 -1.45874406169e-25 9.20654606274e-26
-3.06764080729e-14 -4.71208193346e-05 5.44822191865e-05 -7.32416726139e-26 1.15734154247e-25 1.6634636129e-25
-3.06714559e-14 1.74058864189e-05 1.29386573981e-05 -7.03564003097e-26 1.68820862735e-26 9.85957826502e-26
-3.06657458005e-14 7.29732943639e-05 -4.59211098837e-05 8.74677000529e-26 7.22315073452e-26 9.9371213721e-26
-3.06653876195e-14 -2.66180762128e-05 9.22873482032e-05 -5.79510510556e-26 1.16537556472e-25 6.95670425484e-26
-3.06639026702e-14 -5.13888489578e-05 -4.18538419602e-05 -1.27141860646e-25 -4.52860231925e-26 4.45250207707e-26
-3.06253119119e-14 -3.03799464056e-05 1.09883388097e-05 1.09574012304e-25 -2.78169499379e-26 9.33193018663e-26
-3.06020435369e-14 4.51849007067e-06 5.59016765127e-05 6.85520093533e-26 9.5040876209e-27 1.27174418018e-25
-3.05652848884e-14 2.69205055738e-05 9.14451330741e-05 3.38569441837e-26 6.45142138569e-26 2.20305185186e-25
-3.05605157486e-14 -5.3102622355e-05 5.8052189367e-05 -4.84871812349e-26 -2.14715194318e-25 9.72502218956e-26
-3.054473467e-14 -5.34977126641e-05 1.66333468736e-05 -4.43841534253e-26 1.14022220294e-25 4.62978926631e-26
-3.05425151072e-14 -3.24465778744e-05 5.26215462411e-05 1.16621952911e-26 -4.92274258707e-26 1.03775416104e-25
-3.05368969631e-14 2.10291479803e-05 9.36274282976e-05 -5.46435672796e-26 1.87932965007e-25 5.07150001084e-26
-3.05275410997e-14 1.70462010175e-05 7.87354997529e-05 -6.59853364572e-26 1.47144487578e-25 1.347539137e-25
-3.051384948e-14 -4.52653342588e-05 -3.49995400302e-06 -5.07341608152e-26 -1.357279535e-25 8.71943741604e-26
-3.05091779534e-14 -4.32644720735e-05 -1.48792553344e-05 1.15591201022e-25 1.82478824025e-25 7.03878812806e-26
-3.04867149688e-14 -5.85879386864e-05 6.09677090472e-05 1.08272965976e-25 8.22397960381e-26 1.48179096741e-25
-3.04609939192e-14 4.81784575442e-05 -5.00421066324e-05 1.02254737836e-25 -1.20741245181e-25 1.17468667348e-25
-3.04416439351e-14 -6.4906264529e-05 -6.6662964987e-06 3.28398100613e-26 3.26844525497e-26 7.51181184873e-26
-3.04373960415e-14 -2.92875547194e-05 6.09951719491e-05 3.62335757053e-26 3.16692021847e-26 1.95284779658e-25
-3.0419438127e-14 -2.51559257757e-05 8.34608842165e-05 -1.69416274843e-25 -6.81210572369e-26 2.82700523843e-26
-3.04123816205e-14 -9.43693089543e-05 -8.85573603868e-06 -7.97023195521e-27 -1.50960425736e-25 1.8700335374e-25
-3.04121112291e-14 7.12080128659e-05 6.18005404543e-05 -2.82596010753e-27 8.41723568792e-26 1.60659942004e-25
-3.03963391385e-14 3.73847119007e-05 6.23100706545e-05 1.21376013468e-26 5.13456376952e-26 9.51398018198e-26
-3.03859834204e-14 1.76350816733e-05 -4.83653912618e-05 1.49677682627e-25 3.99171803839e-26 8.90008404071e-26
-3.03562261161e-14 4.73206693137e-05 7.04536976292e-05 5.25675944277e-26 -2.25354936577e-26 1.58166084951e-25
-3.03510260497e-14 6.02111308039e-05 -9.42037293602e-06 1.34735693385e-25 1.4489547974e-25 7.09057992623e-26
-3.03408585005e-14 -5.73940139535e-05 6.79943003026e-05 -5.90401359039e-26 3.18125220191e-26 1.69200273206e-25
-3.03135066906e-14 2.89413061538e-05 -9.98123498581e-06 -8.4068547613e-26 8.43834486674e-26 1.48564627393e-25
-3.03097653419e-14 3.41613569767e-05 7.95336283247e-05 9.91372612371e-26 1.96023000477e-25 9.50787828464e-26
-3.02992669281e-14 7.07951660734e-06 -9.53735624251e-05 8.15258929248e-26 1.54718775442e-25 8.92074018947e-26
-3.02744513767e-14 2.79477084741e-05 -4.37302991159e-05 4.54899617388e-26 -1.03036217114e-25 1.47518657149e-25
-3.02614668913e-14 3.67401528607e-05 -9.75809210028e-06 1.09244290985e-25 7.25331838684e-27 2.13425068827e-25
-3.02586548738e-14 3.59518491067e-05 -5.20925218366e-05 -9.33589513852e-26 -2.61202807454e-26 1.34130182741e-25
-3.0256907319e-14 -1.53339632761e-05 4.31612307092e-05 -2.83659514351e-26 -3.2351738509e-26 1.27071597244e-25
-3.02381555817e-14 -2.49284859708e-05 -8.21397084583e-05 6.934501489e-26 -3.27325377256e-26 1.59425374314e-25
-3.02318064956e-14 -9.01398446788e-05 3.22119873254e-05 -1.30717334206e-25 -6.31614930153e-26 2.83655876074e-26
-3.02122648571e-14 9.10374459272e-05 -2.21151056074e-05 4.84771044973e-26 2.45131028134e-26 1.60912871026e-25
-3.01619087592e-14 6.42901839568e-05 -2.37858057642e-05 7.20055933324e-26 1.62594183319e-25 1.27541351545e-25
-3.01562536322e-14 -8.73366657914e-05 -9.82112145913e-06 6.42470028646e-26 5.02406100796e-26 1.65377093703e-25
-3.01077700129e-14 -1.34997025441e-05 -4.9872268965e-05 8.96940501962e-26 -1.18202352251e-25 1.88619146138e-25
-3.00695167589e-14 1.37152046357e-05 -7.07214177229e-05 -2.32485241611e-25 -1.81002213706e-26 2.91916471069e-26
-3.00377488992e-14 -1.66119593424e-05 3.15540107786e-05 -6.39959437699e-26 1.13060584686e-25 1.59743597772e-25
-3.00122064373e-14 -1.44013236593e-05 -5.30301975268e-05 -1.20148317691e-26 -6.80133660889e-26 1.45618376891e-25
-2.99812531522e-14 5.26784692682e-05 5.09992262846e-05 -3.74554494602e-26 -6.14422628721e-26 2.14290966692e-25
-2.997814472e-14 -1.28372188018e-05 -5.73059733369e-05 3.89786149867e-26 -1.03470802526e-25 1.37646183303e-25
-2.99280901799e-14 2.28822969163e-05 -6.47230949735e-05 -4.61666034941e-26 -9.93272789984e-26 2.11391794465e-25
-2.98608681779e-14 -7.99001459035e-06 -3.7042636479e-05 -1.27896119406e-25 7.74152655635e-27 1.92551021246e-25
-2.98597376355e-14 5.74980039636e-05 -4.66249741572e-05 9.09806275982e-26 9.3754784502e-26 1.08365830801e-25
-2.98465106549e-14 -3.08536665236e-05 -6.90882427356e-05 -3.03839153038e-26 -1.34540159582e-25 1.65397209013e-25
-2.98414443076e-14 -1.03162057185e-05 -4.86572405199e-05 -5.879400873e-26 -1.00480670151e-25 1.76727742294e-26
-2.98186759035e-14 6.73267513995e-05 2.05290391422e-05 9.50856106399e-26 1.27558681487e-25 5.70329160084e-26
-2.97834957949e-14 4.37613938554e-05 9.5391511079e-07 1.01351462783e-25 -1.13705187884e-25 1.01203201182e-25
-2.9781858411e-14 6.13862169783e-05 4.66520743131e-05 1.25366993867e-25 1.71898359937e-26 9.97744828744e-26
-2.97276109226e-14 -4.77973061851e-05 4.04742101337e-07 1.75416833853e-25 1.23664065944e-25 7.93675604577e-26
-2.97255109468e-14 2.49592564518e-05 -5.81096114189e-05 4.95751247679e-26 1.90716606188e-25 4.42959919329e-26
-2.97184246113e-14 2.64250783079e-06 -1.62337587633e-05 -4.22876610656e-26 2.91624970319e-26 2.35999579687e-25
-2.97101088877e-14 -8.00218211252e-05 -2.64176229278e-06 -1.52180497912e-25 1.29716171481e-25 2.55756876605e-26
-2.96960995833e-14 -3.07084538565e-05 -9.77236417571e-06 -6.22726591947e-26 1.83221525567e-25 1.36058954594e-25
-2.96845271316e-14 -2.24512677007e-05 8.08031883466e-05 6.75752549018e-26 5.51461615319e-26 9.11139296291e-26
-2.96784226336e-14 -7.91133404321e-06 5.06432116874e-05 1.15202408027e-25 1.51706884398e-25 3.55259410539e-26
-2.96667536666e-14 -2.39259791992e-05 -4.32200960286e-05 -3.92288058776e-26 1.20690830074e-25 1.45830652327e-25
-2.96511349826e-14 -3.70584057052e-05 -8.69343733176e-05 7.55135120181e-26 -1.1060268805e-25 1.56814900613e-25
-2.96398071378e-14 -3.47706219728e-05 -4.07998156651e-05 3.98368813871e-26 1.18722240697e-26 1.2559702432e-25
-2.96330673907e-14 9.23785471401e-06 -3.56174014721e-06 -2.08790763181e-25 1.31435480802e-27 9.60554349913e-26
-2.95984667576e-14 -5.82515194311e-05 -5.81642021746e-06 -3.80144320667e-26 7.51963990633e-26 1.1962632322e-25
-2.95918762983e-14 1.407346824e-05 -6.82632411927e-05 -9.30291494494e-27 -9.25195081302e-26 1.35715704548e-25
-2.95819755959e-14 -4.6482974809e-05 1.00413562527e-05 7.40450446784e-26 6.0508565226e-26 2.17974256756e-25
-2.9568274866e-14 -7.38613681684e-05 1.00777103613e-05 -6.53322970995e-26 -1.69171624897e-25 1.44160411866e-25
-2.95626208679e-14 1.35384382653e-05 9.17217042438e-06 -4.14613801485e-26 -2.74063145955e-26 1.99945108475e-25
-2.95499882305e-14 2.48822598115e-05 3.09705114535e-05 2.71026826992e-26 3.05503289594e-26 2.19008137868e-25
-2.95059366224e-14 8.30671262635e-05 -3.31322951107e-05 -7.40164355296e-26 -4.1395032344e-26 2.21753033564e-25
-2.94932794106e-14 -2.81494015146e-05 3.02548605906e-05 9.2430749523e-26 1.03859611725e-25 1.12096396884e-25
-2.94747473033e-14 -5.39649394819e-05 1.90155736148e-05 -4.10482821103e-26 1.46764983173e-25 1.56689138965e-25
-2.94281090024e-14 -2.68181954015e-05 -6.25449024454e-05 1.30835072985e-26 -2.13560515569e-25 8.30625377394e-26
-2.94143447448e-14 6.68509364925e-05 4.46655930755e-05 1.44619214766e-25 9.68312151653e-26 1.5014684609e-25
-2.93851700584e-14 -1.26303035472e-05 -1.12143133774e-06 -4.69308566325e-26 9.76004951461e-26 1.69664718236e-25
-2.93639236115e-14 2.04727388188e-05 -4.99493102091e-05 -5.42052948595e-26 1.46120870961e-25 1.70490109679e-26
-2.93629377651e-14 -4.94693701421e-05 -2.58723210173e-05 -6.84971429704e-26 -2.14524107077e-25 5.57453998874e-26
-2.93221129863e-14 7.95686483353e-05 3.71462519629e-05 -1.57963599539e-26 6.02657546932e-26 1.13815030508e-26
-2.92808869e-14 4.13656374731e-05 3.36500407715e-05 -1.24595482211e-25 6.34072177514e-26 1.14875099651e-25
-2.92690615724e-14 -1.3255024646e-05 9.39924786096e-05 -9.18395665564e-26 -7.24330765622e-26 2.01079569777e-25
-2.92382814771e-14 7.9805977858e-05 3.25220949627e-05 -1.46906219189e-25 -3.50866149472e-26 1.27386622378e-25
-2.92253479576e-14 -5.32074272073e-05 -4.02538865628e-05 1.26566975954e-27 8.27932721569e-26 1.51486458576e-25
-2.92246555894e-14 -1.8749807499e-05 -9.18972868055e-05 -1.2574571151e-25 3.60510993781e-26 5.33773741242e-26
-2.92143479961e-14 2.46190426583e-05 1.55138480231e-05 4.46981629053e-26 -9.73310486159e-26 1.92422465177e-25
-2.92041479383e-14 -4.68180037509e-05 -7.58550611946e-05 -4.97269009306e-26 4.54198140575e-26 1.72219575738e-25
-2.91994415072e-14 -6.62121390706e-05 3.53723697672e-05 1.2251955891e-25 -9.48356881623e-26 1.6405823608e-25
-2.91961590862e-14 -1.04420401127e-05 3.76119093838e-06 -1.01402302468e-25 1.76032907044e-26 9.15454926497e-26
-2.91779738121e-14 2.6322181393e-05 3.81310236938e-05 2.6387978158e-26 8.43108107875e-26 2.03843418897e-25
-2.91718988727e-14 -3.38436040081e-05 -1.51460840383e-05 1.01512748649e-25 1.01267137089e-25 1.26091023751e-25
-2.9156077029e-14 5.02455602451e-06 -6.47735614527e-06 4.82107811809e-27 2.92478469541e-26 1.31575392948e-25
-2.91554885922e-14 2.31196602038e-05 1.50765760843e-05 -6.06523180269e-26 6.58306045003e-26 2.00444651299e-25
-2.91500523653e-14 5.68198705977e-05 7.34477728433e-05 -4.58265568904e-26 1.00389879523e-25 1.66470763885e-25
-2.91244069501e-14 5.83272488509e-05 -5.03643630703e-05 -4.27466741258e-26 1.41731446662e-25 1.53791616576e-25
-2.91141130637e-14 -4.99575832824e-05 5.94363613496e-05 1.23182006161e-25 -3.43810241561e-27 1.93779744161e-25
-2.9084353857e-14 2.0605811224e-05 -2.4050251593e-05 -2.49267859007e-26 -1.49867863409e-25 1.51461695698e-25
-2.90371682249e-14 6.08686234105e-06 3.23906840951e-05 -1.82145603303e-26 6.46085010976e-26 2.09640706992e-25
-2.90204042563e-14 -4.62240929452e-05 3.36162731499e-05 4.30303374489e-26 1.07572685846e-25 1.62411329883e-25
-2.90077868976e-14 4.97326913837e-05 6.25931924625e-05 4.20720794844e-26 -1.26545089052e-25 1.98427526657e-25
-2.89715780183e-14 -5.66229883985e-05 -7.74974756762e-05 -1.01653431652e-25 -5.37095585727e-26 6.2741187472e-26
-2.89541393357e-14 2.09741125134e-05 -2.34289389982e-05 1.32823659486e-25 -7.4229893407e-26 8.27001326905e-26
-2.89507413249e-14 -4.72925430296e-05 8.4471881323e-06 -1.40400991296e-25 1.02386424118e-26 1.36139032906e-25
-2.89506263869e-14 -5.79314595856e-05 5.44722678858e-05 -4.70318797248e-26 1.67106336089e-25 6.80166583807e-26
-2.89503599726e-14 2.66407157182e-05 5.9282306151e-05 -1.16096191516e-25 4.33496401202e-26 1.37442085332e-25
-2.89309075747e-14 7.51414709345e-05 -5.74589619144e-05 5.05893379578e-26 -1.31312916711e-25 1.49713217569e-25
-2.89243547909e-14 -3.44842053639e-05 -8.65214137641e-05 1.40086058781e-25 7.17102475897e-26 1.58456517422e-25
-2.89182952284e-14 1.53300492234e-05 -4.87548244849e-05 1.57740138432e-25 -1.76486714465e-27 9.11986994262e-26
-2.88916510787e-14 3.24731748438e-07 8.64526127203e-05 -1.49754786382e-25 -2.88149957717e-27 1.71164493143e-25
-2.8882429744e-14 2.95950880529e-05 7.71950054238e-05 -2.36977122249e-26 3.13702926118e-26 9.60415916916e-26
-2.88820745886e-14 4.41804827595e-06 3.25559935677e-05 3.73429633383e-26 -1.23035645338e-25 1.80991586424e-25
-2.887055763e-14 -2.1569229628e-05 -3.99131912273e-05 7.62781313856e-26 -3.05040449153e-26 7.38282423086e-26
-2.88685310214e-14 -3.10661146143e-06 -2.1474452356e-05 8.15578662722e-26 2.32565566711e-26 1.94231738688e-25
-2.88144847618e-14 4.75315343872e-05 -3.53000305857e-05 -1.14738883722e-25 1.2011358094e-26 7.03912919538e-26
-2.87993249205e-14 -5.00858486169e-05 4.13933851132e-05 -2.14353450607e-25 1.67541616386e-26 9.96394033042e-26
-2.87712676636e-14 -2.71068784673e-05 -3.51869057833e-05 -1.78381188643e-25 1.57405257747e-26 8.88647824604e-26
-2.87507235002e-14 -3.44993005774e-05 1.4710391049e-05 4.30653439019e-26 9.00884521275e-26 1.90306021114e-25
-2.87324555876e-14 3.94682102982e-05 3.33802956369e-05 -7.09447640793e-26 -1.48048075193e-26 1.27086220767e-25
-2.87053095766e-14 2.13753551842e-05 -1.99207895468e-05 1.11743252197e-26 1.26206870473e-25 1.54239975471e-25
-2.86924210965e-14 3.31206945854e-05 -6.50151044665e-06 1.53052058306e-25 -7.98839015433e-26 1.21433702935e-25
-2.86801051602e-14 2.11965512749e-05 7.46013903094e-05 9.46797812608e-26 1.34735663601e-25 1.15154248169e-25
-2.86736775023e-14 -5.12889256634e-06 -2.36865965173e-06 -2.14015913362e-26 -6.63967404457e-26 2.10848721139e-25
-2.86671780417e-14 -2.98245902851e-06 -4.75568470426e-05 1.05868436652e-25 -6.67057518623e-26 1.80530329229e-25
-2.86370674444e-14 1.36343434375e-05 8.06556033425e-05 5.59175517518e-26 -8.12763502898e-26 1.67822739123e-25
-2.86364040119e-14 1.6836529542e-05 1.93832534373e-05 6.03285940908e-26 2.65052940909e-26 9.36887350702e-26
-2.86303547791e-14 -7.01420228613e-05 9.02226626647e-06 -1.66721056982e-25 -2.74881376441e-26 1.4991144301e-25
-2.85873189039e-14 3.94224200129e-05 -1.90816331727e-05 -1.53318353899e-25 -2.52812335614e-26 1.40264607854e-25
-2.8584275208e-14 -7.17420392687e-05 -2.35811285553e-06 -6.34320319623e-26 -1.39408451864e-25 4.53550859733e-26
-2.85755935958e-14 -2.62345817877e-05 -6.31050832522e-05 1.26164289832e-25 5.36599485391e-26 7.41854807034e-26
-2.85618465167e-14 -8.23963719891e-05 1.19301319038e-05 -7.33673290075e-26 -1.13922667593e-25 1.5933052865e-25
-2.85434563108e-14 4.36967418346e-05 -1.78220436774e-05 -5.59113801189e-26 7.51098621021e-26 2.01257870032e-25
-2.84968912387e-14 -2.94124581813e-05 -7.90142964689e-05 -1.30711871505e-25 5.62649326447e-27 1.86566576643e-25
-2.84951295414e-14 -2.05004481677e-06 -2.95137537098e-05 -8.83995708924e-26 -3.74740027515e-26 1.94758270114e-25
-2.84800937136e-14 -5.82091220696e-05 2.49628775149e-05 -6.88435738486e-26 -1.62065448398e-25 1.24489220358e-25
-2.84752971199e-14 6.96724804402e-06 -8.23984653556e-05 8.19580261361e-26 3.13967837037e-26 1.80019764957e-25
-2.8474120716e-14 6.37840919238e-06 3.98250344616e-05 -1.39894764589e-25 -3.66580883411e-26 1.8617761539e-25
-2.84686302646e-14 2.79624009451e-05 3.03921464658e-07 3.09600309384e-26 -1.3912143182e-25 1.35501516123e-25
-2.8428657065e-14 -3.55143276472e-06 -3.49143441333e-05 -5.06764182649e-26 -3.41931936112e-26 1.89544330376e-25
-2.83429087934e-14 1.73035830283e-05 5.6792848314e-05 1.91836034884e-27 -2.4389674246e-26 1.5442375791e-25
-2.83268634076e-14 -3.09319060827e-05 -1.6747851403e-05 2.12698333091e-25 1.02432387839e-26 3.23052511231e-26
-2.83059450742e-14 2.6635617348e-05 4.36883032891e-06 1.59207394196e-25 -9.220558932e-26 1.38015292895e-25
-2.82943222744e-14 -5.22718812493e-05 7.48456502844e-05 -1.47400890447e-25 1.47044031553e-25 5.88337089251e-26
-2.82891042413e-14 -8.96286157712e-05 -5.95985144186e-06 1.0920446597e-25 -6.56612379615e-26 7.76448747952e-26
-2.82649425955e-14 -4.78661186142e-05 1.47283327624e-06 -1.29658112598e-25 1.57573611598e-25 6.96213802921e-26
-2.82644309125e-14 -6.43869709225e-05 7.15065750196e-05 -2.3700237204e-25 -2.00980362027e-26 3.45124112647e-26
-2.82126045026e-14 5.96577028068e-05 -6.91959209098e-06 1.89673221336e-25 7.89309860588e-26 1.14276748451e-26
-2.81983048033e-14 1.21300584493e-05 4.85637626945e-05 -3.94743819307e-26 1.29975354677e-25 1.52537374076e-25
-2.81944628823e-14 -7.66517292372e-05 -4.96380861084e-05 2.14810187161e-25 -5.71928065347e-26 6.80327731212e-26
-2.81390778226e-14 -7.42931443064e-05 -2.4404125409e-05 -1.14771217763e-25 -1.8458482475e-26 4.49958576397e-26
-2.80996240374e-14 -2.3033915854e-05 3.1143083253e-05 -5.52625572954e-26 8.39940569629e-26 1.11681979531e-25
-2.80858993494e-14 3.02865732497e-05 5.38974258993e-05 1.55684158547e-25 1.86388059857e-26 1.3676730353e-25
-2.80639157465e-14 6.51407429072e-05 3.75194563558e-05 -8.59706309321e-26 2.1055655108e-26 4.49665414156e-26
-2.80564406453e-14 1.31805477565e-05 1.03236665602e-05 7.47472002677e-26 -1.03982928174e-25 2.0207577121e-25
-2.80357760242e-14 2.65759704197e-05 4.33471615325e-05 6.29638269881e-26 1.85142349705e-25 5.07182094192e-26
-2.80328191264e-14 -1.25403904874e-05 -4.21134450531e-05 1.24426638771e-25 -3.57970622245e-27 5.16877173278e-26
-2.80303611467e-14 -5.64703650783e-05 4.18011661991e-05 -1.80438403528e-25 -4.44056903858e-26 1.18561880129e-25
-2.80283851879e-14 -9.30002171415e-05 1.59832189426e-05 -1.44222350808e-25 2.26829222023e-26 8.07622048746e-26
-2.80141471045e-14 -1.32836725033e-05 6.87680245189e-05 -6.57708773847e-26 -1.07335125008e-25 6.27447838935e-26
-2.80094390149e-14 9.58114108454e-05 -2.85099706978e-07 1.37918055464e-25 -2.74656743822e-26 7.35272421896e-26
-2.8007620609e-14 7.96000809074e-05 -4.73691537618e-05 -6.84550835262e-26 -5.47679031023e-26 8.76261271586e-26
-2.80000577868e-14 1.62400854933e-06 -1.48379500862e-05 4.93926256231e-26 -1.09065466302e-25 1.35296657137e-25
-2.7998347886e-14 3.96268895827e-06 -7.1466868931e-05 1.02511607831e-25 -1.66460380046e-26 6.8754665188e-26
-2.79930971389e-14 3.56184847497e-05 -7.25465526868e-05 -8.81890745233e-27 1.16207019216e-26 1.33940304091e-25
-2.79904881571e-14 -2.00323041296e-05 2.34643313415e-06 -1.88891098176e-25 -1.62415337641e-26 9.79905646988e-26
-2.79848728917e-14 -3.86834776601e-05 -3.38362531299e-05 1.05173649408e-25 -8.56003286273e-26 8.14156074443e-26
-2.79846307317e-14 4.60911481805e-06 -2.99773453491e-05 -1.58730780106e-26 -1.2577487633e-25 2.02609416195e-25
-2.7937631878e-14 3.59697911786e-05 -4.46471196185e-06 -5.62729386448e-26 -7.07969551399e-27 1.13025428975e-25
-2.79352160341e-14 3.73448112259e-05 3.67866469684e-05 -8.2883966035e-26 -1.81559132472e-25 1.16056102777e-25
-2.79287883852e-14 -2.73791811774e-06 -2.9192711025e-06 -1.36101934196e-25 5.21640179328e-26 1.45776589562e-25
-2.79214033057e-14 6.80379059746e-05 2.58152047536e-05 7.55625874344e-26 2.88214205354e-26 2.20453216879e-25
-2.79205736693e-14 2.67215757082e-05 6.07117962668e-05 8.60435916567e-26 -1.25219476184e-25 1.82422946202e-25
-2.79189128053e-14 -2.77245106202e-05 -3.19661259567e-05 1.30946116669e-25 -4.48672872737e-26 1.87672322896e-25
-2.78706116431e-14 -4.36867090645e-05 3.69932080287e-05 -1.66036160562e-25 -9.64395248092e-26 1.3597274603e-25
-2.78599072754e-14 -2.19979722912e-05 -2.5344021307e-05 8.3403188377e-26 5.23800439708e-26 3.04468907602e-26
-2.7820909766e-14 6.24590367963e-05 9.89785555149e-06 1.77239061369e-26 1.09511561168e-25 1.49959333285e-25
-2.78180611178e-14 -2.43548830971e-05 5.59166561967e-05 -2.2824110356e-26 3.46217532536e-26 1.23206481948e-25
-2.7806491285e-14 -4.85315350847e-05 4.53030033342e-05 9.657374219e-26 -8.35565595294e-26 1.21226510094e-25
-2.77964855558e-14 -1.62898831462e-05 -1.42261473232e-05 -4.12114915043e-27 1.25596653769e-25 1.94082767134e-25
-2.77956968217e-14 5.34159317273e-05 -5.77994714001e-05 6.22429841035e-27 5.99710519802e-26 2.32892986077e-25
-2.77819904824e-14 6.5196287956e-05 5.35393677112e-05 -6.17570169557e-26 -1.73725621225e-25 9.99286712073e-26
-2.77380018321e-14 6.27659715852e-05 -2.66093836741e-05 -3.04913765909e-26 3.14864683952e-26 8.07282104449e-26
-2.77299784861e-14 5.0013558944e-05 -4.39300515291e-05 9.47723150219e-26 -7.05032061948e-26 1.94201359934e-25
-2.77282166725e-14 -4.14198790555e-05 2.25258993624e-05 -7.50965430426e-27 -2.07938189715e-25 6.0267995996e-26
-2.77105109397e-14 1.79403177436e-05 -4.65391331806e-05 1.96415760533e-25 -1.12325171334e-25 6.15825584597e-26
-2.76785642101e-14 -1.29345588447e-05 6.84066601613e-05 -9.07818220708e-26 -1.4210362524e-25 1.15916431792e-25
-2.76477111179e-14 -8.87659104171e-05 -3.13560188589e-05 -3.98740660705e-26 1.41987745422e-25 1.35647216334e-25
-2.76469736542e-14 -2.58290121948e-05 -2.38641485829e-05 -4.61971913933e-26 1.50798542902e-25 1.68949979504e-25
-2.76136999606e-14 5.29216227145e-06 -5.24160452796e-05 -1.61039113352e-25 -7.08332645155e-26 1.36525003089e-25
-2.7592336122e-14 5.64052275361e-05 4.62861616892e-05 1.42580864423e-26 -1.65006862591e-25 1.60524628021e-25
-2.75860274641e-14 4.4331180545e-05 -7.55891893933e-05 6.47609024575e-26 1.09696704432e-25 1.60239265408e-25
-2.75004444631e-14 -7.97467361439e-05 3.55103939953e-06 1.23206940107e-25 -4.19125502658e-26 1.90414119835e-25
-2.74557048037e-14 -2.29770449869e-05 -8.14936671966e-05 2.08028154157e-26 -9.16772746379e-26 6.32353912923e-26
-2.74427985381e-14 1.41268017396e-05 1.04501962375e-06 2.96893078517e-26 -6.34245559297e-26 2.00775597025e-25
-2.74293843532e-14 1.2494397046e-05 -5.71252019886e-05 -7.16222336955e-26 -7.18614709644e-26 1.7926250712e-25
-2.74127838379e-14 -3.64237174464e-05 -7.46941595318e-05 1.03680795537e-25 4.15244449741e-26 1.62904718108e-25
-2.73804900265e-14 -4.69419435982e-06 -7.76052007151e-05 -1.41411559835e-26 -6.93757918554e-26 1.62561559371e-25
-2.73687828786e-14 4.12916314551e-06 1.58109890662e-05 1.21346540368e-25 -1.02060462665e-25 1.80341762445e-25
-2.73599326304e-14 -6.22616154232e-05 -1.65977655819e-05 -1.3620080875e-25 -1.55633591772e-25 2.84725350686e-26
-2.73569410654e-14 7.79663832853e-05 1.22500231611e-05 3.02337880903e-26 -1.9941762932e-26 1.08418450684e-25
-2.7350704472e-14 -3.10537167487e-05 -6.72496122503e-05 1.72472247533e-25 7.78115795567e-27 1.08325621376e-25
-2.73490661033e-14 2.6615379805e-05 1.63319278882e-05 -3.79396548016e-26 -1.2928732039e-25 1.24298487273e-25
-2.73486423454e-14 7.55580620687e-05 -3.358977971e-05 4.56523376537e-26 1.51432315014e-25 1.64656069957e-25
-2.73482652645e-14 7.43107655997e-05 4.76906693839e-05 -1.44202481486e-25 -1.82993180306e-26 8.98987016171e-26
-2.73359899662e-14 -2.85744188395e-06 -6.24958249896e-05 4.11584350666e-26 1.05089517377e-25 1.70127095287e-25
-2.73056554287e-14 -1.70633066802e-05 1.19661749382e-05 7.28186329954e-26 -4.87574137477e-26 2.17076917439e-25
-2.73020627976e-14 -9.18147266363e-06 1.03119798627e-05 3.91418951806e-26 1.26669512614e-25 9.61888649881e-26
-2.72998946523e-14 8.62295871572e-06 -7.90818861102e-07 7.49515593328e-26 -9.90955747608e-26 6.33927838934e-26
-2.72645889699e-14 2.33313347236e-05 -6.57509132398e-05 -8.25499573533e-26 -2.04091741854e-26 1.86526618665e-25
-2.72540169005e-14 2.57879293144e-05 4.91521521353e-05 -5.12257862656e-26 6.49917549926e-26 2.12158431643e-25
-2.72456698727e-14 -7.91793580643e-05 4.53373417578e-05 6.28577974217e-26 -2.08722446822e-25 7.15610232848e-26
-2.72418455664e-14 7.16854503482e-05 -1.10928369889e-05 9.7276089408e-26 2.85472250546e-26 5.96276925775e-26
